ID,PUNTO_DE_CONEXION,DOMICILIO,COLONIA-COMUNIDAD,ZONA,LOCALIDAD,SEDE,LATITUD,LONGITUD,PROGRAMA,TIPO,BENEFICIARIOS,FASE,ICONO
880,11PPR0566L,Plaza Del Peñon Y Muralla S/N ,Manzanarez,urbana,León de los Aldama,Escuela,21.10571,-101.65004,Otro,Sin informacion,159,Instalado,place
881,11PPR0567K,Emiliano Zapata Num. 417,Zona Centro,urbana,León de los Aldama,Escuela,21.11753,-101.68225,Otro,Sin informacion,131,Instalado,place
882,11PPR0605X,"Calle Carmelita Numero Exterior: Sn, Colonia Peñitas, Codigo Post",Peñitas,urbana,León de los Aldama,Escuela,21.14397,-101.68386,Otro,Sin informacion,621,Instalado,place
883,11PPR0606W,Navarra Num. 506 ,Vista Hermosa,urbana,León de los Aldama,Escuela,21.13024,-101.71195,Otro,Sin informacion,734,Instalado,place
884,11PPR0608U,Pedro Moreno Num. 716 ,Zona Centro,urbana,León de los Aldama,Escuela,21.12116,-101.67486,Otro,Sin informacion,131,Instalado,place
885,11PPR0609T,"Calle Malecon Antonio De Silva Numero Exterior: 117 , Colonia Las",Las Trojes,urbana,León de los Aldama,Escuela,21.132898,-101.66816,Otro,Sin informacion,289,Instalado,place
886,11PPR0617B,"Calle Rio Bravo Numero Exterior: 704  706, 710 Y 714, Barrio San ",San Miguel,urbana,León de los Aldama,Escuela,21.11018,-101.67886,Otro,Sin informacion,432,Instalado,place
887,11PPR0624L,Alfalfa Y Candelaria S/N La Candelaria,No Aplica,urbana,León de los Aldama,Escuela,21.12718,-101.65839,Otro,Sin informacion,348,Instalado,place
888,11PPR0669H,"Calle Puerto De Gibraltar Numero Exterior: 114 , Colonia Arbide, ",Arbide,urbana,León de los Aldama,Escuela,21.12464,-101.6959,Otro,Sin informacion,89,Instalado,place
889,11PPR0670X,Pino Suarez Num. 644 ,Zona Centro,urbana,León de los Aldama,Escuela,21.11431,-101.68564,Otro,Sin informacion,78,Instalado,place
890,11PPR0675S,Hidalgo Num. 403 ,Zona Centro,urbana,León de los Aldama,Escuela,21.12724,-101.68111,Otro,Sin informacion,206,Instalado,place
891,11PPR0676R,"Boulevard Juan Alonso De Torres Numero Exterior: 1928 , Colonia V",Valle Del Campestre,urbana,León de los Aldama,Escuela,21.16825,-101.70919,Otro,Sin informacion,393,Instalado,place
892,11PPR0677Q,Avenida Mexico Num. 204,Moderna,urbana,León de los Aldama,Escuela,21.13517,-101.69033,Otro,Sin informacion,44,Instalado,place
893,11PPR0680D,"Avenida Calzada Tepeyac Numero Exterior: 511 , Colonia Leon Moder",Leon Moderno,urbana,León de los Aldama,Escuela,21.11347,-101.66902,Otro,Sin informacion,46,Instalado,place
894,11PPR0696E,"Avenida Insurgentes Numero Exterior: 727 , Colonia Obregon, Codig",Obregon,urbana,León de los Aldama,Escuela,21.13836,-101.68623,Otro,Sin informacion,113,Instalado,place
895,11PPR0708T,"Calle Justo Sierra Numero Exterior: 733 , Colonia Centro, Codigo ",Centro,urbana,León de los Aldama,Escuela,21.11512,-101.687213,Otro,Sin informacion,2,Instalado,place
896,11PPR0711G,"Boulevard Paseo De Jerez Numero Exterior: 307 , Colonia Jardines ",Jardines De Jerez Ii,urbana,León de los Aldama,Escuela,21.10046,-101.64027,Otro,Sin informacion,131,Instalado,place
897,11PPR0712F,"Calle Luis Diaz Infante Numero Exterior: 113 , Colonia Los Parais",Los Paraisos,urbana,León de los Aldama,Escuela,21.139768,-101.693282,Otro,Sin informacion,496,Instalado,place
898,11PPR0713E,"Boulevard Jose Maria Morelos Numero Exterior: 3550 , Colonia San ",San Miguel De Rentaria,urbana,León de los Aldama,Escuela,21.129541,-101.630094,Otro,Sin informacion,118,Instalado,place
899,11PPR0721N,"Calle Juarez Numero Exterior: 660 , Colonia Centro, Codigo Postal",Centro,urbana,León de los Aldama,Escuela,21.114633,-101.686475,Otro,Sin informacion,225,Instalado,place
900,11PPR0723L,"Calle Coralina Numero Exterior: 102 , Colonia Arboledas De Ibarri",Arboledas De Ibarrilla,urbana,León de los Aldama,Escuela,21.16432,-101.66195,Otro,Sin informacion,369,Instalado,place
901,11PPR0728G,Prolongacion Boulevard Campestre Num. 2600,Lomas Del Refugio,urbana,León de los Aldama,Escuela,21.15271,-101.71913,Otro,Sin informacion,291,Instalado,place
902,11PPR0729F,Boulevard Paseo De Jerez Num. 815 Norte,Granjas Ceres,urbana,León de los Aldama,Escuela,21.11494,-101.63479,Otro,Sin informacion,149,Instalado,place
903,11PPR0840A,"Calle Conejo Numero Exterior: 701 , Congregacion San Pedro De Los",San Pedro De Los Hernandez,urbana,León de los Aldama,Escuela,21.1135,-101.63667,Otro,Sin informacion,388,Instalado,place
904,11PPR0841Z,Miguel Carrillo Num. 103,Las Trojes,urbana,León de los Aldama,Escuela,21.1412,-101.66533,Otro,Sin informacion,79,Instalado,place
905,11PPR0848T,Camino Soledad Num. 221 ,San Carlos,urbana,León de los Aldama,Escuela,21.07291,-101.59328,Otro,Sin informacion,95,Instalado,place
906,11PPR0851G,"Calle Libertad Numero Exterior: 204 , Colonia Centro, Codigo Post",Centro,urbana,León de los Aldama,Escuela,21.12246,-101.67661,Otro,Sin informacion,121,Instalado,place
907,11PPR0853E,Rio Balsas Num. 1010,San Nicolas,urbana,León de los Aldama,Escuela,21.10559,-101.67488,Otro,Sin informacion,134,Instalado,place
908,11PPR0854D,"Calle Jose Maria Cruz Numero Exterior: 72 , Unidad Habitacional U",Unidad Obrera Infonavit,urbana,León de los Aldama,Escuela,21.16307,-101.67326,Otro,Sin informacion,227,Instalado,place
909,11PPR0855C,Margarita Num. 325 ,Loma Bonita,urbana,León de los Aldama,Escuela,21.11664,-101.6933,Otro,Sin informacion,116,Instalado,place
910,11PPR0861N,"Avenida Los Paraisos Numero Exterior: 501 , Colonia Los Paraisos,",Los Paraisos,urbana,León de los Aldama,Escuela,21.142109,-101.691991,Otro,Sin informacion,94,Instalado,place
911,11PPR0863L,"Calle Ricardo Castro Numero Exterior: 202 , Colonia Tepeyac, Codi",Tepeyac,urbana,León de los Aldama,Escuela,21.11295,-101.66721,Otro,Sin informacion,133,Instalado,place
912,11PPR0869F,Rubi Num. 223,Fraccionamiento Guadalupe,urbana,León de los Aldama,Escuela,21.11096,-101.68921,Otro,Sin informacion,69,Instalado,place
913,11PPR0870V,Oslo Num. 305,Andrade,urbana,León de los Aldama,Escuela,21.11392,-101.67266,Otro,Sin informacion,303,Instalado,place
914,11PPR0871U,Boulevard Miguel Hidalgo Num. 2660 Ibarrilla,Las Aguilas,urbana,León de los Aldama,Escuela,21.166147,-101.66405,Otro,Sin informacion,91,Instalado,place
915,11PPR0872T,"Calle Rincon Florido Numero Exterior: 107 , Colonia Rincon De La ",Rincon De La Florida,urbana,León de los Aldama,Escuela,21.143877,-101.677202,Otro,Sin informacion,161,Instalado,place
916,11PPR0873S,Boulevard Jose Maria Morelos Num. 2114 No Aplica,Balcones Del Campestre,urbana,León de los Aldama,Escuela,21.17242,-101.70108,Otro,Sin informacion,40,Instalado,place
917,11PPR0874R,Caneletto Num. 602,Jardines De Oriente,urbana,León de los Aldama,Escuela,21.1257,-101.64819,Otro,Sin informacion,90,Instalado,place
918,11PPR0877O,Aconcagua Num. 117,Cumbres De Arbide,urbana,León de los Aldama,Escuela,21.12329,-101.70179,Otro,Sin informacion,16,Instalado,place
919,11PPR0878N,Ignacio Manuel Altamirano Num. 210 ,Zona Centro,urbana,León de los Aldama,Escuela,21.11798,-101.68008,Otro,Sin informacion,48,Instalado,place
920,11PPR0881A,"Calle 20 De Enero Numero Exterior: 615 , Colonia Obregon, Codigo ",Obregon,urbana,León de los Aldama,Escuela,21.129546,-101.681226,Otro,Sin informacion,130,Instalado,place
921,11PPR0886W,Hacienda De San Gerardo Num. 427,San Nicolas Del Palote,urbana,León de los Aldama,Escuela,21.165375,-101.679784,Otro,Sin informacion,223,Instalado,place
922,11PPR0888U,Jorullo Num. 224,España,urbana,León de los Aldama,Escuela,21.13596,-101.69887,Otro,Sin informacion,252,Instalado,place
923,11PPR0893F,"Boulevard Talabarteros De Aurora Numero Exterior: 559 , Colonia C",Ciudad Aurora,urbana,León de los Aldama,Escuela,21.172139,-101.6714,Otro,Sin informacion,73,Instalado,place
924,11PPR0894E,Calle Prolongacion Paseo De Los Insurgentes Numero Exterior: 2618,El Refugio Campestre,urbana,León de los Aldama,Escuela,21.149166,-101.719544,Otro,Sin informacion,233,Instalado,place
925,11PPR0895D,Avenida De Las Exposiciones Num. 901,Satelite Las Hilamas,urbana,León de los Aldama,Escuela,21.117445,-101.725382,Otro,Sin informacion,203,Instalado,place
926,11PPR0922K,Andador Cielo Num. 123 ,La Gloria,urbana,León de los Aldama,Escuela,21.07179,-101.62865,Otro,Sin informacion,269,Instalado,place
927,11PPR0924I,Buenos Aires Num. 201 Rio Bravo,San Nicolas,urbana,León de los Aldama,Escuela,21.10847,-101.6737,Otro,Sin informacion,69,Instalado,place
928,11PPR0925H,"Calle Chiapas Numero Exterior: 401 , Colonia Bellavista, Codigo P",Bellavista,urbana,León de los Aldama,Escuela,21.12152,-101.692788,Otro,Sin informacion,44,Instalado,place
929,11PPR0926G,"Boulevard Eugenio Garza Sada Numero Exterior: 1215 , Colonia Potr",Potrero Del Cerro,urbana,León de los Aldama,Escuela,21.162752,-101.721813,Otro,Sin informacion,211,Instalado,place
930,11PPR0934P,"Boulevard Ibarrilla Numero Exterior: 309 , Colonia El Peluchan, C",El Peluchan,urbana,León de los Aldama,Escuela,21.168662,-101.660651,Otro,Sin informacion,631,Instalado,place
931,11PPR0944W,Boulevard Paseo De Los Insurgentes Num. 3725 ,No Aplica,urbana,León de los Aldama,Escuela,21.15866,-101.72326,Otro,Sin informacion,224,Instalado,place
932,11PPR0955B,"Calle Cofradia Numero Exterior: 202 , Colonia El Palote, Codigo P",El Palote,urbana,León de los Aldama,Escuela,21.172616,-101.679472,Otro,Sin informacion,446,Instalado,place
933,11PPR0956A,"Calle Manantial Numero Exterior: 607 , Fraccionamiento Jardines D",Jardines Del Moral,urbana,León de los Aldama,Escuela,21.14968,-101.68732,Otro,Sin informacion,59,Instalado,place
934,11PPR0957Z,Chiapas Num. 312,Arbide,urbana,León de los Aldama,Escuela,21.12167,-101.692,Otro,Sin informacion,38,Instalado,place
935,11PPR0959Y,Oxigeno Num. 1402 ,Fraccionamiento El Condado,urbana,León de los Aldama,Escuela,21.165,-101.65186,Otro,Sin informacion,166,Instalado,place
936,11PPR0960N,Valle Del Desvan Num. 102,Valle Dorado,urbana,León de los Aldama,Escuela,21.08071,-101.61824,Otro,Sin informacion,136,Instalado,place
937,11PPR0963K,Sevilla Num. 112 ,"Vista Hermosa, Sur",urbana,León de los Aldama,Escuela,21.12561,-101.70946,Otro,Sin informacion,161,Instalado,place
938,11PPR0965I,"Boulevard Antonio Madrazo Numero Exterior: 7010 , Colonia El Cons",El Consuelo,urbana,León de los Aldama,Escuela,21.168725,-101.64328,Otro,Sin informacion,210,Instalado,place
939,11PPR0969E,"Calle Doctor Efren Hernandez Numero Exterior: 203 , Colonia Lomas",Lomas De La Trinidad,urbana,León de los Aldama,Escuela,21.13908,-101.693417,Otro,Sin informacion,355,Instalado,place
940,11PPR0970U,Perla Num. 213,Fraccionamiento Guadalupe,urbana,León de los Aldama,Escuela,21.10988,-101.68961,Otro,Sin informacion,128,Instalado,place
941,11PPR0971T,Sigma Num. 213,Fraccionamiento Industrial Delta,urbana,León de los Aldama,Escuela,21.08445,-101.62339,Otro,Sin informacion,747,Instalado,place
942,11PPR0972S,Canal De La Sardaneta Num. 530 Prolongacion Boulevard Hidalgo,Los Castillos,urbana,León de los Aldama,Escuela,21.19108,-101.66167,Otro,Sin informacion,187,Instalado,place
943,11PPR0976O,"Calle Oswaldo Martinoli Numero Exterior: Sn, Fraccionamiento Vill",Villas De San Juan,urbana,León de los Aldama,Escuela,21.10065,-101.58531,Otro,Sin informacion,348,Instalado,place
944,11PPR0979L,"Boulevard Jorge Vertiz Campero Numero Exterior: 1815 , Colonia Sa",San Miguel De Rentaria,urbana,León de los Aldama,Escuela,21.129816,-101.627675,Otro,Sin informacion,176,Instalado,place
945,11PPR0980A,"Avenida Roma Numero Exterior: 705 , Colonia Andrade, Codigo Posta",Andrade,urbana,León de los Aldama,Escuela,21.11317,-101.67156,Otro,Sin informacion,181,Instalado,place
946,11PPR0982Z,"Boulevard San Pedro Numero Exterior: 135 , Colonia Jardines De Je",Jardines De Jerez,urbana,León de los Aldama,Escuela,21.10491,-101.64405,Otro,Sin informacion,350,Instalado,place
947,11PPR0983Y,Potasio Num. 723,El Condado,urbana,León de los Aldama,Escuela,21.162341,-101.652138,Otro,Sin informacion,79,Instalado,place
948,11PPR0985W,"Boulevard Jose Maria Morelos Numero Exterior: 2008 , Colonia Balc",Balcones Del Campestre,urbana,León de los Aldama,Escuela,21.173781,-101.705819,Otro,Sin informacion,0,Instalado,place
949,11PPR0986V,Boulevard Mariano Escobedo Num. 4017 Calle Pradera,San Isidro,urbana,León de los Aldama,Escuela,21.104266,-101.647059,Otro,Sin informacion,74,Instalado,place
950,11PPR0992F,"Avenida Hacienda De San Gerardo Numero Exterior: 500 , Colonia Bo",Bosques De La Presa,urbana,León de los Aldama,Escuela,21.165322,-101.67945,Otro,Sin informacion,134,Instalado,place
951,11PPR0993E,Pedro Del Campillo Num. 132,Las Trojes,urbana,León de los Aldama,Escuela,21.139236,-101.667206,Otro,Sin informacion,121,Instalado,place
952,11PPR0994D,"Calle Puerto De Barcelona Numero Exterior: 132 , Colonia Arbide, ",Arbide,urbana,León de los Aldama,Escuela,21.123831,-101.694797,Otro,Sin informacion,234,Instalado,place
953,11PPR1000O,"Calle Prolongacion Juarez Numero Exterior: 2103 , Colonia La Luz,",La Luz,urbana,León de los Aldama,Escuela,21.101442,-101.691994,Otro,Sin informacion,247,Instalado,place
954,11PPR1006I,Antonio De Silva Num. 307,Villa Insurgentes,urbana,León de los Aldama,Escuela,21.14794,-101.664603,Otro,Sin informacion,198,Instalado,place
955,11PPR1008G,"Boulevard Adolfo Lopez Mateos Numero Exterior: 3116 , Colonia Fra",Fracciones Del Rosario,urbana,León de los Aldama,Escuela,21.160755,-101.683204,Otro,Sin informacion,206,Instalado,place
956,11PPR1009F,"Boulevard Paseo De Los Insurgentes Numero Exterior: 1405 , Coloni",Granada,urbana,León de los Aldama,Escuela,21.145148,-101.698865,Otro,Sin informacion,89,Instalado,place
957,11PPR1011U,"Boulevard Adolfo Lopez Mateos Numero Exterior: 3575 , Colonia La ",La Medalla,urbana,León de los Aldama,Escuela,21.167238,-101.685543,Otro,Sin informacion,99,Instalado,place
958,11PPR1020B,La Luz Num. 326,Coecillo,urbana,León de los Aldama,Escuela,21.122394,-101.664021,Otro,Sin informacion,24,Instalado,place
959,11PPR1021A,"Calle De Las Orquideas Numero Exterior: 104 , Colonia Jardines De",Jardines De Jerez,urbana,León de los Aldama,Escuela,21.101758,-101.641975,Otro,Sin informacion,256,Instalado,place
960,11PPR1028U,"Boulevard San Juan Bosco Numero Exterior: 3510 , Colonia Piletas ",Piletas I,urbana,León de los Aldama,Escuela,21.174324,-101.738868,Otro,Sin informacion,142,Instalado,place
961,11PPR1048H,"Boulevard Torres Landa Oriente Numero Exterior: 6501 , Colonia Ja",Jardines De Jerez,urbana,León de los Aldama,Escuela,21.097686,-101.640622,Otro,Sin informacion,164,Instalado,place
962,11PPR1051V,Rio Verde Num. 245 Timoteo Lozano,La Luz,urbana,León de los Aldama,Escuela,21.09631,-101.69218,Otro,Sin informacion,70,Instalado,place
963,11PPR1052U,Santa Bernardita Num. 236 Oceano Indico,El Granjeno,urbana,León de los Aldama,Escuela,21.093408,-101.66103,Otro,Sin informacion,271,Instalado,place
964,11PPR1057P,"Calle Nueva Galicia Numero Exterior: 905 , Colonia Lomas Vista He",Lomas Vista Hermosa Sur,urbana,León de los Aldama,Escuela,21.127583,-101.713312,Otro,Sin informacion,87,Instalado,place
965,11PPR1059N,"Calle Villa De Los Angeles Numero Exterior: 311 , Colonia Villas ",Villas Santa Julia,urbana,León de los Aldama,Escuela,21.080372,-101.643222,Otro,Sin informacion,90,Instalado,place
966,11PPR1064Z,"Calle La Tota Carbajal Numero Exterior: 114 , Colonia La Martinic",La Martinica,urbana,León de los Aldama,Escuela,21.115783,-101.664735,Otro,Sin informacion,96,Instalado,place
967,11PPR1069U,"Boulevard Juan Alonso De Torres Numero Exterior: 3505 , Colonia L",La Esperanza De Alfaro,urbana,León de los Aldama,Escuela,21.134105,-101.612659,Otro,Sin informacion,243,Instalado,place
968,11PPR1072H,Jose Maria Cruz Num. 1810 Boulevard Hermenegildo Bustos,Portales De La Arboleda,urbana,León de los Aldama,Escuela,21.1723,-101.6687,Otro,Sin informacion,29,Instalado,place
969,11PPR1075E,"Avenida Paseo De Alfaro Numero Exterior: 1425 , Colonia Providenc",Providencia,urbana,León de los Aldama,Escuela,21.134632,-101.612841,Otro,Sin informacion,486,Instalado,place
970,11PPR1077C,"Boulevard San Juan Bosco Numero Exterior: 4217 , Fraccionamiento ",Lomas Del Mirador,urbana,León de los Aldama,Escuela,21.154458,-101.730678,Otro,Sin informacion,54,Instalado,place
971,11PPR1084M,"Boulevard Jose Ma. Morelos Oriente Numero Exterior: 385 , Colonia",El Peluchan,urbana,León de los Aldama,Escuela,21.170923,-101.656657,Otro,Sin informacion,119,Instalado,place
972,11PPR1085L,"Calle San Mateo De Abajo Numero Exterior: 119 , Ejido San Juan De",San Juan De Abajo,urbana,León de los Aldama,Escuela,21.056929,-101.630142,Otro,Sin informacion,175,Instalado,place
973,11PPR1088I,"Boulevard Clio Numero Exterior: 1102 , Fraccionamiento Paseos Del",Paseos Del Country,urbana,León de los Aldama,Escuela,21.159649,-101.733188,Otro,Sin informacion,228,Instalado,place
974,11PPR1090X,"Calle Circuito Boulevard Siglo Xxi Numero Exterior: 406 , Fraccio",Valle De Los Pinos,urbana,León de los Aldama,Escuela,21.070104,-101.603217,Otro,Sin informacion,135,Instalado,place
975,11PPT0001V,"Calle San Juan Crisostomo Numero Exterior: 1102 , Ejido Plan De A",Plan De Ayala O Santa Rosa,rural,PLAN DE AYALA (SANTA ROSA),Escuela,21.07501,-101.71712,Otro,Sin informacion,0,Instalado,place
976,11PST0014W,"Calle Rio Bravo Numero Exterior: 704  706, 710 Y 714, Barrio San ",San Miguel,urbana,León de los Aldama,Escuela,21.11018,-101.67886,Otro,Sin informacion,293,Instalado,place
977,11PST0016U,"Avenida Calzada Tepeyac Numero Exterior: 204 , Colonia Leon Moder",Leon Moderno,urbana,León de los Aldama,Escuela,21.11561,-101.66821,Otro,Sin informacion,159,Instalado,place
978,11PST0017T,"Calle Aurelio Luis Gallardo Numero Exterior: 405 , Colonia Indust",Industrial (Hab.),urbana,León de los Aldama,Escuela,21.133135,-101.690819,Otro,Sin informacion,138,Instalado,place
979,11PST0034J,"Calle Agustin Melgar Numero Exterior: 102 , Colonia Heroes De Cha",Heroes De Chapultepec,urbana,León de los Aldama,Escuela,21.140326,-101.675777,Otro,Sin informacion,675,Instalado,place
980,11PST0047N,"Calle Navarra Numero Exterior: Sn, Colonia San Juan Bosco (Vista ",San Juan Bosco (Vista Hermosa),urbana,León de los Aldama,Escuela,21.13556,-101.71162,Otro,Sin informacion,514,Instalado,place
981,11PST0060H,"Calle San Juan Crisostomo Numero Exterior: 1102 , Ejido Plan De A",Plan De Ayala O Santa Rosa,rural,PLAN DE AYALA (SANTA ROSA),Escuela,21.07501,-101.71712,Otro,Sin informacion,65,Instalado,place
982,11PTV0001F,Palmas Num. 101,Arbide,urbana,León de los Aldama,Escuela,21.12535,-101.69651,Otro,Sin informacion,133,Instalado,place
983,11PTV0002E,"Calle Nueva Orleans Numero Exterior: 501 , Colonia Las Americas, ",Las Americas,urbana,León de los Aldama,Escuela,21.10741,-101.69469,Otro,Sin informacion,119,Instalado,place
984,11PTV0005B,"Calle Industrial Jerez Numero Exterior: 210 , Colonia Cerrito De ",Cerrito De Jerez,urbana,León de los Aldama,Escuela,21.09857,-101.62311,Otro,Sin informacion,232,Instalado,place
985,11UBH0004F,"Calle Hermanos Aldama Numero Exterior: Sn, Barrio San Miguel, Cod",San Miguel,urbana,León de los Aldama,Escuela,21.1024,-101.67815,Otro,Sin informacion,0,Instalado,place
986,11UBH0005E,"Calle Alvaro Obregon Numero Exterior: 308 , Colonia Centro, Codig",Centro,urbana,León de los Aldama,Escuela,21.124488,-101.6839,Otro,Sin informacion,0,Instalado,place
987,11UCT0003A,"Calle Hermanos Aldama Numero Exterior: Sn, Barrio San Miguel, Cod",San Miguel,urbana,León de los Aldama,Escuela,21.1024,-101.67815,Otro,Sin informacion,0,Instalado,place
988,11UCT0004Z,"Calle Alvaro Obregon Numero Exterior: 308 , Colonia Centro, Codig",Centro,urbana,León de los Aldama,Escuela,21.124488,-101.6839,Otro,Sin informacion,0,Instalado,place
